,price,bedrooms,bathrooms,floors,waterfront,view,city,country,sqft_total
2834,659500.0,4.0,3.0,1.0,0,0,Bellevue,USA,5240.0
2835,200000.0,3.0,2.0,1.0,0,0,Tukwila,USA,2280.0
2836,280000.0,3.0,2.0,1.0,0,0,Auburn,USA,3580.0
2837,1154353.57142825,4.0,2.0,2.0,0,0,Seattle,USA,4880.0
2838,346150.0,3.0,2.0,1.0,0,0,Renton,USA,4280.0
2839,197500.0,3.0,1.0,2.0,0,0,Enumclaw,USA,2660.0
2840,799000.0,4.0,2.0,2.0,0,0,Seattle,USA,5180.0
2841,1154353.57142825,4.0,4.0,2.0,0,2,Seattle,USA,8720.0
2842,350000.0,2.0,1.0,1.0,0,0,Kirkland,USA,3240.0
2843,720000.0,4.0,2.0,2.0,0,0,Redmond,USA,4880.0
2844,519000.0,3.0,3.0,1.0,0,0,Normandy Park,USA,4040.0
2845,590300.0,3.0,2.0,2.0,0,0,Seattle,USA,2940.0
2846,1154353.57142825,5.0,5.0,2.0,1,4,Issaquah,USA,8720.0
2847,410000.0,5.5,3.0,1.0,0,0,Lake Forest Park,USA,5040.0
2848,437000.0,2.0,2.0,1.0,0,0,Redmond,USA,2880.0
2849,221000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3280.0
2850,380000.0,4.0,2.0,1.0,0,0,Kenmore,USA,4300.0
2851,506000.0,2.0,1.0,1.0,0,0,Seattle,USA,3140.0
2852,395000.0,4.0,1.0,1.0,0,0,Issaquah,USA,3960.0
2853,285000.0,3.0,1.0,2.0,0,0,Seattle,USA,2420.0
2854,311000.0,3.0,2.0,2.0,0,0,Seattle,USA,3800.0
2855,520000.0,3.0,2.0,1.0,0,0,Maple Valley,USA,3880.0
2856,435000.0,3.0,2.0,1.0,0,0,Seattle,USA,2620.0
2857,120000.0,2.0,1.0,1.0,0,0,Kent,USA,1980.0
2858,1154353.57142825,3.0,4.0,2.0,0,0,Seattle,USA,7740.0
2859,186000.0,3.0,2.0,1.0,0,0,Auburn,USA,2680.0
2860,756000.0,4.0,2.0,1.0,0,0,Seattle,USA,4320.0
2861,248000.0,4.0,2.0,1.0,0,0,Seattle,USA,4160.0
2862,287000.0,3.0,2.0,2.0,0,0,SeaTac,USA,2600.0
2863,510000.0,4.0,2.0,2.0,0,0,Lake Forest Park,USA,5220.0
2864,249000.0,3.0,1.0,1.0,0,0,Kent,USA,2100.0
2865,340000.0,3.0,2.0,2.0,0,0,Renton,USA,4960.0
2866,399888.0,4.0,2.0,2.0,0,0,Seattle,USA,3640.0
2867,440000.0,3.0,2.0,1.0,0,0,Redmond,USA,2340.0
2868,899000.0,4.0,2.0,1.0,0,2,Seattle,USA,4740.0
2869,540500.0,5.0,4.0,2.0,0,0,Burien,USA,6180.0
2870,385000.0,3.0,2.0,1.0,0,0,Kent,USA,4620.0
2871,558000.0,4.0,2.0,1.0,0,0,Bellevue,USA,4120.0
2872,600000.0,3.0,2.0,1.0,0,0,Enumclaw,USA,5080.0
2873,450000.0,4.0,2.0,2.0,0,0,Renton,USA,4800.0
2874,232500.0,3.0,1.0,1.0,0,0,Federal Way,USA,2640.0
2875,436000.0,2.0,1.0,1.0,0,0,Seattle,USA,1580.0
2876,240000.0,4.0,2.0,1.0,0,1,Des Moines,USA,3580.0
2877,489950.0,3.0,2.0,2.0,0,0,Kirkland,USA,3640.0
2878,680000.0,5.5,2.0,1.0,0,0,Seattle,USA,3340.0
2879,1068000.0,5.0,4.0,2.0,0,0,Newcastle,USA,7980.0
2880,352450.0,3.0,2.0,1.0,0,0,Shoreline,USA,2860.0
2881,335000.0,4.0,2.0,1.0,0,0,Enumclaw,USA,4060.0
2882,549000.0,4.0,2.0,2.0,0,0,Seattle,USA,2580.0
2883,1154353.57142825,4.0,4.0,2.0,0,0,Bellevue,USA,7640.0
2884,618250.0,4.0,3.0,2.0,0,0,Seattle,USA,5040.0
2885,1154353.57142825,5.0,3.0,2.0,0,0,Mercer Island,USA,7760.0
2886,850000.0,2.0,2.0,2.0,0,3,Seattle,USA,3180.0
2887,930000.0,5.0,2.0,2.0,0,0,Seattle,USA,7060.0
2888,505000.0,3.0,2.0,2.0,0,0,Issaquah,USA,3220.0
2889,925000.0,4.0,2.0,2.0,0,0,Redmond,USA,6560.0
2890,275000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3720.0
2891,499000.0,3.0,2.0,1.0,0,0,Seattle,USA,3680.0
2892,507000.0,3.0,2.0,2.0,0,0,Seattle,USA,4240.0
2893,619850.0,4.0,2.0,1.0,0,0,Bellevue,USA,4540.0
2894,500000.0,3.0,2.0,1.0,0,3,Carnation,USA,5680.0
2895,310000.0,4.0,2.0,1.0,0,0,Carnation,USA,2440.0
2896,646000.0,4.0,2.0,2.0,0,0,Seattle,USA,4620.0
2897,265000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3680.0
2898,475000.0,3.0,2.0,2.0,0,0,Seattle,USA,1900.0
2899,600000.0,4.0,2.0,2.0,0,0,Kirkland,USA,6140.0
2900,470000.0,3.0,2.0,1.0,0,0,Maple Valley,USA,3460.0
2901,319950.0,2.0,1.0,1.0,0,0,Seattle,USA,1840.0
2902,712000.0,3.0,3.0,2.0,0,0,Sammamish,USA,6400.0
2903,775000.0,4.0,3.0,2.0,0,0,Sammamish,USA,6020.0
2904,390000.0,3.0,2.0,1.0,0,0,Kirkland,USA,3200.0
2905,585000.0,4.0,2.0,2.0,0,0,Kirkland,USA,5680.0
2906,1027000.0,3.0,2.0,2.0,0,1,Bellevue,USA,4860.0
2907,232603.0,3.0,2.0,2.0,0,0,Auburn,USA,3500.0
2908,543000.0,3.0,2.0,3.0,0,0,Seattle,USA,2480.0
2909,607500.0,3.0,3.0,3.0,0,0,Seattle,USA,3060.0
2910,750000.0,3.0,4.0,2.0,0,0,Newcastle,USA,6780.0
2911,728050.0,3.0,2.0,1.0,0,0,Redmond,USA,4640.0
2912,734990.0,4.0,2.0,2.0,0,0,Redmond,USA,5300.0
2913,330000.0,3.0,2.0,2.0,0,0,Federal Way,USA,4476.0
2914,605000.0,4.0,2.0,2.0,0,0,Newcastle,USA,5240.0
2915,441000.0,3.0,3.0,1.0,0,0,Kirkland,USA,3820.0
2916,650000.0,4.0,2.0,2.0,0,0,Redmond,USA,6080.0
2917,1154353.57142825,5.5,4.0,2.0,0,1,Mercer Island,USA,8720.0
2918,395000.0,3.0,1.0,1.0,0,0,Seattle,USA,3000.0
2919,245000.0,1.5,1.0,1.0,0,0,Burien,USA,760.0
2920,905000.0,4.0,4.0,2.0,0,0,Mercer Island,USA,5940.0
2921,660000.0,4.0,3.0,2.0,0,0,Issaquah,USA,6060.0
2922,378000.0,4.0,2.0,1.0,0,0,North Bend,USA,3780.0
2923,600000.0,2.0,1.0,1.0,0,0,Seattle,USA,2080.0
2924,632500.0,4.0,2.0,2.0,0,0,Sammamish,USA,4180.0
2925,210000.0,2.0,2.0,2.0,0,0,Auburn,USA,3360.0
2926,754800.0,2.0,2.0,2.0,0,0,Redmond,USA,5540.0
2927,175000.0,2.0,1.0,1.0,0,0,Auburn,USA,2040.0
2928,455000.0,3.0,2.0,2.0,0,0,Issaquah,USA,2940.0
2929,450000.0,3.0,2.0,1.0,0,0,Seattle,USA,2860.0
2930,790000.0,4.0,2.0,1.0,0,3,Lake Forest Park,USA,4100.0
2931,480000.0,4.0,1.0,1.0,0,0,Seattle,USA,4160.0
2932,850000.0,3.0,2.0,2.0,0,0,Seattle,USA,5740.0
2933,725000.0,4.0,3.0,2.0,0,3,Renton,USA,7880.0
2934,380000.0,3.0,2.0,1.0,0,0,Seattle,USA,3040.0
2935,979000.0,3.0,2.0,1.0,0,1,Bellevue,USA,3400.0
2936,359950.0,3.0,2.0,1.0,0,0,Seattle,USA,3880.0
2937,665900.0,4.0,2.0,2.0,0,1,Seattle,USA,5740.0
2938,812000.0,3.0,3.0,2.0,0,0,Sammamish,USA,6480.0
2939,203000.0,3.0,1.0,1.0,0,0,Burien,USA,2300.0
2940,456000.0,3.0,2.0,1.0,0,0,Sammamish,USA,2880.0
2941,547000.0,5.0,2.0,2.0,0,0,Seattle,USA,4400.0
2942,280000.0,3.0,2.0,1.0,0,0,Des Moines,USA,2940.0
2943,640000.0,2.0,2.0,1.0,0,0,Seattle,USA,3520.0
2944,477000.0,3.0,2.0,1.0,0,0,Bothell,USA,3560.0
2945,455000.0,4.0,2.0,1.0,0,2,Burien,USA,4900.0
2946,587206.0,3.0,4.0,2.0,0,0,Seattle,USA,3780.0
2947,425000.0,3.0,2.0,2.0,0,0,Renton,USA,5080.0
2948,511500.0,4.0,1.0,2.0,0,0,Seattle,USA,2720.0
2949,218000.0,2.0,2.0,2.0,0,0,Maple Valley,USA,2620.0
2950,332000.0,3.0,2.0,1.0,0,0,Burien,USA,3020.0
2951,291000.0,3.0,2.0,1.0,0,0,Covington,USA,3720.0
2952,279000.0,4.0,2.0,1.0,0,0,Renton,USA,4400.0
2953,950000.0,4.0,2.0,2.0,0,0,Kirkland,USA,6720.0
2954,970500.0,3.0,3.0,2.0,0,0,Mercer Island,USA,4940.0
2955,412000.0,2.0,1.0,1.0,0,0,Seattle,USA,2520.0
2956,400000.0,3.0,1.0,2.0,0,0,Seattle,USA,2860.0
2957,200000.0,3.0,2.0,2.0,0,0,Auburn,USA,2460.0
2958,397000.0,4.0,2.0,2.0,0,0,North Bend,USA,4640.0
2959,715000.0,4.0,2.0,2.0,0,0,Sammamish,USA,6580.0
2960,371000.0,4.0,2.0,2.0,0,0,Maple Valley,USA,5100.0
2961,458000.0,3.0,2.0,2.0,0,0,Bothell,USA,3740.0
2962,436500.0,5.0,3.0,1.0,0,0,Bothell,USA,6220.0
2963,329950.0,3.0,2.0,2.0,0,0,Renton,USA,3640.0
2964,950000.0,3.0,3.0,1.0,1,4,Des Moines,USA,6100.0
2965,282000.0,4.0,2.0,2.0,0,0,Kent,USA,3780.0
2966,250000.0,1.5,1.0,1.0,0,0,Seattle,USA,1600.0
2967,1135000.0,5.5,4.0,2.0,0,0,Woodinville,USA,8720.0
2968,400000.0,4.0,2.0,2.0,0,4,Auburn,USA,5340.0
2969,681500.0,5.0,3.0,1.0,0,0,Bellevue,USA,6520.0
2970,200000.0,2.0,1.0,1.0,0,0,Burien,USA,1720.0
2971,1154353.57142825,5.0,4.0,2.0,0,2,Seattle,USA,6732.0
2972,1154353.57142825,5.0,3.0,3.0,0,3,Seattle,USA,7680.0
2973,995000.0,4.0,4.0,2.0,0,2,Bellevue,USA,7700.0
2974,355000.0,4.0,2.0,2.0,0,0,Seattle,USA,4080.0
2975,425000.0,3.0,2.0,1.0,0,0,Woodinville,USA,3580.0
2976,869000.0,4.0,3.0,2.0,0,0,Woodinville,USA,7480.0
2977,915000.0,3.0,3.0,2.0,0,0,Seattle,USA,5320.0
2978,1154353.57142825,3.0,2.0,2.0,0,0,Bellevue,USA,6460.0
2979,925000.0,4.0,2.0,1.0,0,0,Mercer Island,USA,6280.0
2980,1154353.57142825,5.5,4.0,2.0,0,3,Seattle,USA,8720.0
2981,390000.0,3.0,1.0,2.0,0,0,Seattle,USA,2320.0
2982,330000.0,3.0,2.0,2.0,0,0,Maple Valley,USA,3720.0
2983,482500.0,4.0,3.0,1.0,0,0,Seattle,USA,3260.0
2984,525000.0,3.0,2.0,3.0,0,0,Seattle,USA,3500.0
2985,237000.0,3.0,1.0,1.0,0,0,Renton,USA,2600.0
2986,205000.0,3.0,1.0,1.0,0,0,Auburn,USA,1920.0
2987,623000.0,3.0,2.0,2.0,0,0,Kirkland,USA,3700.0
2988,565000.0,4.0,3.0,2.0,0,0,Renton,USA,6520.0
2989,400000.0,4.0,2.0,1.0,0,0,Shoreline,USA,4840.0
2990,405000.0,3.0,1.0,2.0,0,0,Sammamish,USA,2920.0
2991,337000.0,4.0,3.0,2.0,0,0,Shoreline,USA,4480.0
2992,355000.0,2.0,1.0,1.0,0,1,Vashon,USA,2480.0
2993,885000.0,3.0,2.0,1.0,0,0,Mercer Island,USA,4120.0
2994,420000.0,5.0,3.0,1.0,0,0,Shoreline,USA,4560.0
2995,448000.0,4.0,2.0,2.0,0,2,Maple Valley,USA,5020.0
2996,800000.0,4.0,3.0,2.0,0,0,Sammamish,USA,6300.0
2997,830000.0,5.0,2.0,2.0,0,0,Bellevue,USA,5560.0
2998,725000.0,5.5,2.0,2.0,0,0,Seattle,USA,4760.0
2999,780000.0,3.0,2.0,2.0,0,0,Seattle,USA,4280.0
3000,325000.0,2.0,1.0,1.0,0,0,Seattle,USA,1680.0
3001,488800.0,4.0,2.0,1.0,0,0,Bellevue,USA,4340.0
3002,1154353.57142825,4.0,4.0,2.0,0,0,Bellevue,USA,8720.0
3003,489000.0,4.0,2.0,1.0,0,0,Seattle,USA,4240.0
3004,1154353.57142825,5.5,6.0,2.0,0,0,Bellevue,USA,8720.0
3005,595000.0,3.0,3.0,2.0,0,0,Newcastle,USA,6580.0
3006,359900.0,5.0,2.0,1.0,0,0,Renton,USA,4580.0
3007,1080000.0,3.0,3.0,2.0,0,0,Bellevue,USA,8720.0
3008,925000.0,4.0,3.0,2.0,0,0,Sammamish,USA,7460.0
3009,625000.0,3.0,2.0,2.0,0,0,Seattle,USA,4880.0
3010,339990.0,3.0,2.0,2.0,0,0,Auburn,USA,5140.0
3011,775950.0,4.0,2.0,2.0,0,0,Redmond,USA,5940.0
3012,420000.0,5.0,3.0,2.0,0,0,Renton,USA,5260.0
3013,654000.0,3.0,3.0,2.0,0,0,Seattle,USA,3060.0
3014,725000.0,3.0,4.0,2.0,0,0,Snoqualmie,USA,7380.0
3015,375000.0,2.0,1.0,2.0,0,0,Seattle,USA,2460.0
3016,1100000.0,3.0,2.0,1.0,0,1,Bellevue,USA,4400.0
3017,639500.0,4.0,2.0,2.0,0,0,Redmond,USA,4660.0
3018,849000.0,4.0,2.0,2.0,0,1,Seattle,USA,4320.0
3019,418000.0,4.0,2.0,1.0,0,0,Bellevue,USA,3100.0
3020,442900.0,4.0,2.0,1.0,0,0,Seattle,USA,3560.0
3021,750000.0,3.0,2.0,2.0,0,0,Seattle,USA,5220.0
3022,930000.0,3.0,2.0,2.0,0,0,Redmond,USA,6580.0
3023,565000.0,2.0,2.0,1.0,0,0,Seattle,USA,2660.0
3024,874150.0,4.0,4.0,2.0,0,1,Kirkland,USA,7060.0
3025,545000.0,4.0,2.0,2.0,0,0,Issaquah,USA,4180.0
3026,500000.0,4.0,2.0,1.0,0,0,Bellevue,USA,4080.0
3027,687000.0,4.0,2.0,2.0,0,0,Kirkland,USA,4740.0
3028,810000.0,4.0,2.0,2.0,0,0,Bellevue,USA,5620.0
3029,439500.0,3.0,2.0,1.0,0,0,Issaquah,USA,4100.0
3030,802000.0,3.0,2.0,2.0,0,0,Seattle,USA,5740.0
3031,732600.0,4.0,2.0,1.0,0,0,Bellevue,USA,4260.0
3032,374000.0,4.0,2.0,2.0,0,0,Renton,USA,5160.0
3033,330000.0,4.0,2.0,2.0,0,0,SeaTac,USA,4760.0
3034,365000.0,4.0,2.0,1.0,0,0,Bellevue,USA,3880.0
3035,290900.0,2.0,2.0,2.0,0,0,Tukwila,USA,3220.0
3036,577000.0,3.0,2.0,1.0,0,0,Seattle,USA,4120.0
3037,280000.0,2.0,1.0,1.0,0,0,North Bend,USA,2020.0
3038,675000.0,4.0,2.0,2.0,0,0,Sammamish,USA,5620.0
3039,800000.0,3.0,2.0,1.0,0,0,Mercer Island,USA,4760.0
3040,299995.0,2.0,1.0,1.0,0,0,Shoreline,USA,2120.0
3041,440000.0,3.0,2.0,1.0,0,0,Kirkland,USA,3120.0
3042,249500.0,2.0,2.0,1.0,0,0,Covington,USA,3000.0
3043,690000.0,2.0,1.0,1.0,0,0,Seattle,USA,1940.0
3044,235000.0,3.0,1.0,1.0,0,0,Renton,USA,2340.0
3045,320000.0,3.0,2.0,2.0,0,0,Auburn,USA,4560.0
3046,350000.0,5.5,3.0,1.0,0,2,Renton,USA,5600.0
3047,334000.0,4.0,2.0,2.0,0,0,Kirkland,USA,2300.0
3048,235000.0,5.5,3.0,2.0,0,0,Federal Way,USA,4360.0
3049,442000.0,4.0,2.0,2.0,0,0,Renton,USA,5040.0
3050,264000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3520.0
3051,275000.0,2.0,1.0,1.0,0,0,Shoreline,USA,2360.0
3052,430000.0,2.0,2.0,1.0,0,0,Seattle,USA,1900.0
3053,550000.0,3.0,2.0,2.0,0,0,Bellevue,USA,3800.0
3054,775000.0,4.0,2.0,2.0,0,0,Seattle,USA,4600.0
3055,603500.0,5.5,3.0,1.0,0,0,Bellevue,USA,5320.0
3056,230000.0,3.0,1.0,2.0,0,0,Enumclaw,USA,3060.0
3057,449000.0,4.0,2.0,1.0,0,0,Seattle,USA,3700.0
3058,1154353.57142825,4.0,4.0,2.0,0,0,Bellevue,USA,8460.0
3059,420000.0,3.0,2.0,1.0,0,0,Seattle,USA,2400.0
3060,735000.0,4.0,2.0,1.0,0,0,Seattle,USA,4540.0
3061,200000.0,3.0,2.0,1.0,0,0,Covington,USA,2180.0
3062,286000.0,3.0,3.0,2.0,0,0,Seattle,USA,2200.0
3063,579000.0,3.0,2.0,3.0,0,0,Seattle,USA,3280.0
3064,345100.0,3.0,4.0,1.0,0,0,Seattle,USA,3900.0
3065,350000.0,3.0,2.0,2.0,0,0,Shoreline,USA,3320.0
3066,291500.0,3.0,1.0,2.0,0,0,Shoreline,USA,1760.0
3067,649950.0,3.0,2.0,2.0,0,0,Seattle,USA,3000.0
3068,458500.0,3.0,2.0,2.0,0,0,Seattle,USA,3780.0
3069,500000.0,3.0,1.0,2.0,0,0,Seattle,USA,2300.0
3070,362300.0,3.0,2.0,2.0,0,0,Kent,USA,4860.0
3071,324000.0,4.0,2.0,1.0,0,0,Renton,USA,4220.0
3072,495000.0,3.0,2.0,2.0,0,0,Burien,USA,5900.0
3073,233500.0,3.0,2.0,2.0,0,0,Kent,USA,3300.0
3074,479000.0,3.0,2.0,2.0,0,0,Woodinville,USA,4220.0
3075,322200.0,4.0,2.0,2.0,0,0,Covington,USA,4020.0
3076,835000.0,4.0,2.0,2.0,0,0,Redmond,USA,6060.0
3077,347000.0,3.0,1.0,1.0,0,0,Bothell,USA,2540.0
3078,725000.0,3.0,2.0,1.0,0,0,Kirkland,USA,3220.0
3079,345000.0,3.0,1.0,2.0,0,0,Seattle,USA,2280.0
3080,345950.0,3.0,2.0,2.0,0,0,Kent,USA,4220.0
3081,550000.0,3.0,2.0,1.0,0,0,Redmond,USA,3680.0
3082,399950.0,3.0,2.0,1.0,0,0,Seattle,USA,3120.0
3083,269500.0,3.0,2.0,1.0,0,0,Kent,USA,3680.0
3084,494000.0,4.0,2.0,1.0,0,0,Shoreline,USA,3660.0
3085,453000.0,4.0,2.0,1.0,0,0,Bellevue,USA,4240.0
3086,442500.0,3.0,2.0,1.0,0,0,Kirkland,USA,3200.0
3087,235000.0,4.0,2.0,2.0,0,0,Tukwila,USA,2900.0
3088,389800.0,3.0,2.0,1.0,0,0,Lake Forest Park,USA,3760.0
3089,346000.0,3.0,2.0,1.0,0,0,Burien,USA,2540.0
3090,360000.0,4.0,2.0,1.0,0,0,Seattle,USA,3440.0
3091,650000.0,4.0,2.0,2.0,0,0,Issaquah,USA,4800.0
3092,290000.0,3.0,1.0,1.0,0,0,Shoreline,USA,2300.0
3093,234000.0,2.0,1.0,1.0,0,0,Seattle,USA,1740.0
3094,260000.0,4.0,2.0,2.0,0,0,Kent,USA,4000.0
3095,349900.0,3.0,2.0,1.0,0,0,Issaquah,USA,4840.0
3096,275000.0,3.0,1.0,1.0,0,0,Shoreline,USA,2160.0
3097,725000.0,4.0,2.0,2.0,0,0,Woodinville,USA,6840.0
3098,375000.0,4.0,2.0,2.0,0,0,Renton,USA,3740.0
3099,806000.0,4.0,2.0,1.0,0,0,Redmond,USA,5000.0
3100,470000.0,3.0,2.0,2.0,0,0,Renton,USA,4300.0
3101,490000.0,3.0,2.0,2.0,0,0,Seattle,USA,2940.0
3102,615000.0,5.0,2.0,2.0,0,0,Seattle,USA,4260.0
3103,249000.0,3.0,1.0,1.0,0,0,Kent,USA,2000.0
3104,396500.0,3.0,2.0,1.0,0,0,Seattle,USA,4780.0
3105,405000.0,2.0,1.0,1.0,0,0,Seattle,USA,1720.0
3106,560000.0,3.0,2.0,2.0,0,0,Newcastle,USA,3920.0
3107,459950.0,4.0,2.0,2.0,0,0,Bothell,USA,4000.0
3108,265000.0,3.0,1.0,2.0,0,0,Seattle,USA,3240.0
3109,502000.0,5.5,2.0,1.0,0,0,Bellevue,USA,5780.0
3110,430000.0,3.0,2.0,1.0,0,0,Sammamish,USA,2600.0
3111,525000.0,2.0,1.0,1.0,0,3,Seattle,USA,2160.0
3112,415000.0,4.0,2.0,1.0,0,3,Seattle,USA,4340.0
3113,600000.0,3.0,2.0,2.0,0,0,Sammamish,USA,4520.0
3114,225000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3160.0
3115,300000.0,4.0,2.0,2.0,0,0,Covington,USA,5240.0
3116,491234.0,4.0,2.0,2.0,0,0,Issaquah,USA,3080.0
3117,1154353.57142825,4.0,2.0,2.0,0,4,Seattle,USA,8720.0
3118,905000.0,4.0,3.0,2.0,0,0,Issaquah,USA,6880.0
3119,199950.0,5.0,2.0,1.0,0,0,Des Moines,USA,3480.0
3120,450000.0,4.0,2.0,1.0,0,0,Seattle,USA,4320.0
3121,899000.0,3.0,1.0,2.0,0,0,Yarrow Point,USA,2960.0
3122,649000.0,2.0,2.0,2.0,0,2,Carnation,USA,4520.0
3123,780000.0,4.0,4.0,2.0,0,0,Issaquah,USA,7820.0
3124,400000.0,4.0,2.0,2.0,0,0,Duvall,USA,3400.0
3125,831500.0,5.0,2.0,2.0,0,0,Woodinville,USA,8720.0
3126,471001.0,3.0,2.0,1.0,0,0,Seattle,USA,3600.0
3127,385000.0,3.0,3.0,3.0,0,0,Seattle,USA,3260.0
3128,326000.0,3.0,1.0,1.0,0,0,Woodinville,USA,2060.0
3129,335000.0,1.5,1.0,1.0,0,0,Seattle,USA,1440.0
3130,320000.0,4.0,2.0,1.0,0,0,Auburn,USA,3780.0
3131,300000.0,4.0,2.0,2.0,0,0,Kent,USA,3680.0
3132,269950.0,4.0,2.0,2.0,0,0,Kent,USA,5080.0
3133,1154353.57142825,4.0,4.0,2.0,0,0,Seattle,USA,7040.0
3134,590000.0,4.0,2.0,2.0,0,0,Bellevue,USA,6440.0
3135,750000.0,3.0,2.0,2.0,0,0,Seattle,USA,3640.0
3136,239950.0,3.0,2.0,1.0,0,0,Covington,USA,2460.0
3137,215000.0,3.0,2.0,1.0,0,0,SeaTac,USA,2680.0
3138,165000.0,3.0,1.0,1.0,0,0,Tukwila,USA,2400.0
3139,261350.0,3.0,2.0,1.0,0,0,Federal Way,USA,2780.0
3140,569000.0,4.0,2.0,1.0,0,0,Seattle,USA,3460.0
3141,425000.0,3.0,2.0,1.0,0,0,Redmond,USA,3160.0
3142,800000.0,4.0,3.0,1.0,0,0,Seattle,USA,7040.0
3143,715000.0,4.0,2.0,1.0,0,0,Issaquah,USA,5300.0
3144,337000.0,3.0,2.0,1.0,0,0,Renton,USA,2620.0
3145,560000.0,4.0,2.0,2.0,0,0,Sammamish,USA,4600.0
3146,449500.0,3.0,2.0,1.0,0,2,Kirkland,USA,3560.0
3147,660000.0,3.0,3.0,3.0,0,0,Seattle,USA,3960.0
3148,685000.0,2.0,2.0,1.0,0,2,Seattle,USA,2600.0
3149,905000.0,5.0,4.0,2.0,0,0,Bellevue,USA,7000.0
3150,403500.0,3.0,1.0,1.0,0,0,Seattle,USA,3660.0
3151,405000.0,3.0,2.0,3.0,0,0,Seattle,USA,3040.0
3152,385000.0,4.0,3.0,2.0,0,0,Kent,USA,5400.0
3153,1154353.57142825,3.0,3.0,2.0,1,4,Redmond,USA,5620.0
3154,285000.0,3.0,2.0,2.0,0,0,Kent,USA,3320.0
3155,249900.0,3.0,2.0,1.0,0,0,Covington,USA,2620.0
3156,633634.0,4.0,4.0,2.0,0,0,Snoqualmie,USA,5920.0
3157,329900.0,3.0,2.0,2.0,0,0,Auburn,USA,4484.0
3158,310000.0,3.0,2.0,2.0,0,0,Kent,USA,5080.0
3159,345000.0,3.0,2.0,2.0,0,0,Seattle,USA,2840.0
3160,160797.0,3.0,2.0,2.0,0,0,Seattle,USA,2540.0
3161,562500.0,3.0,2.0,2.0,0,0,Seattle,USA,2600.0
3162,664950.0,5.0,3.0,1.0,0,2,Seattle,USA,6380.0
3163,515000.0,5.0,3.0,2.0,0,0,Seattle,USA,5820.0
3164,497000.0,3.0,2.0,2.0,0,0,Issaquah,USA,3260.0
3165,312891.0,5.0,3.0,2.0,0,0,Federal Way,USA,4600.0
3166,670000.0,3.0,2.0,2.0,0,2,Seattle,USA,6620.0
3167,362500.0,2.0,2.0,2.0,0,0,Seattle,USA,1880.0
3168,402101.0,2.0,1.0,2.0,0,0,Seattle,USA,2040.0
3169,438000.0,3.0,2.0,1.0,0,0,Seattle,USA,3040.0
3170,687500.0,4.0,2.0,2.0,0,0,Seattle,USA,4660.0
3171,160000.0,3.0,2.0,1.0,0,0,Des Moines,USA,2020.0
3172,415000.0,3.0,2.0,1.0,0,0,Redmond,USA,2140.0
3173,405000.0,3.0,2.0,2.0,0,0,Federal Way,USA,6340.0
3174,880000.0,4.0,2.0,3.0,0,0,Seattle,USA,6060.0
3175,585000.0,3.0,2.0,2.0,0,0,Vashon,USA,4540.0
3176,640000.0,4.0,2.0,2.0,0,0,Redmond,USA,4682.0
3177,819000.0,3.0,4.0,2.0,0,2,Seattle,USA,4260.0
3178,520000.0,3.0,2.0,1.0,0,0,Woodinville,USA,4600.0
3179,367500.0,3.0,1.0,1.0,0,0,Woodinville,USA,3320.0
3180,762500.0,4.0,3.0,1.0,0,0,Mercer Island,USA,5220.0
3181,300000.0,3.0,1.0,1.0,0,0,Shoreline,USA,4300.0
3182,625000.0,3.0,2.0,1.0,0,0,Woodinville,USA,4820.0
3183,530000.0,2.0,2.0,1.0,0,2,Seattle,USA,3160.0
3184,379000.0,3.0,2.0,2.0,0,0,North Bend,USA,3480.0
3185,615000.0,2.0,1.0,1.0,0,0,Seattle,USA,2540.0
3186,660000.0,2.0,2.0,2.0,0,0,Seattle,USA,5100.0
3187,380000.0,3.0,2.0,2.0,0,0,Enumclaw,USA,3720.0
3188,314900.0,4.0,2.0,1.0,0,0,Federal Way,USA,5400.0
3189,324950.0,3.0,2.0,1.0,0,0,Burien,USA,2920.0
3190,225000.0,3.0,2.0,1.0,0,0,Federal Way,USA,2660.0
3191,535000.0,3.0,2.0,2.0,0,0,Sammamish,USA,4140.0
3192,348500.0,3.0,2.0,1.0,0,0,Renton,USA,2720.0
3193,725000.0,4.0,2.0,2.0,0,0,Bellevue,USA,5300.0
3194,925000.0,4.0,3.0,2.0,0,0,Woodinville,USA,7160.0
3195,549000.0,2.0,1.0,1.0,1,4,Vashon,USA,4068.0
3196,400000.0,3.0,2.0,1.0,0,0,Sammamish,USA,2460.0
3197,620000.0,4.0,2.0,2.0,0,0,Redmond,USA,4900.0
3198,665000.0,5.5,3.0,1.0,0,0,Seattle,USA,5680.0
3199,1154353.57142825,4.0,4.0,1.0,0,0,Woodinville,USA,7640.0
3200,1154353.57142825,3.0,2.0,2.0,0,2,Seattle,USA,5480.0
3201,349950.0,4.0,2.0,2.0,0,0,Renton,USA,4180.0
3202,1154353.57142825,5.0,5.0,2.0,0,0,Seattle,USA,8720.0
3203,339000.0,4.0,2.0,2.0,0,0,Seattle,USA,4940.0
3204,615000.0,3.0,2.0,1.0,0,0,Seattle,USA,3440.0
